03/13/2009,1.28130
03/14/2009,1.29090
03/15/2009,1.29340
03/16/2009,1.29340
03/17/2009,1.29540
03/18/2009,1.29870
03/19/2009,1.30810
03/20/2009,1.35410
03/21/2009,1.36270
03/22/2009,1.35860
03/23/2009,1.35860
03/24/2009,1.36320
03/25/2009,1.35960
03/26/2009,1.34990
03/27/2009,1.35740
03/28/2009,1.34540
03/29/2009,1.32950
03/30/2009,1.32930
03/31/2009,1.32080
04/01/2009,1.32770
04/02/2009,1.32270
04/03/2009,1.33330
04/04/2009,1.34430
04/05/2009,1.3490
04/06/2009,1.34910
04/07/2009,1.34990
04/08/2009,1.33240
04/09/2009,1.32330
04/10/2009,1.32460
04/11/2009,1.31420
04/12/2009,1.3190
04/13/2009,1.3190
04/14/2009,1.32320
04/15/2009,1.33090
04/16/2009,1.3230
04/17/2009,1.31980
04/18/2009,1.30980
04/19/2009,1.30490
04/20/2009,1.3050
04/21/2009,1.29790
04/22/2009,1.2940
04/23/2009,1.29570
04/24/2009,1.30340
04/25/2009,1.32020
04/26/2009,1.32450
04/27/2009,1.32470
04/28/2009,1.31510
04/29/2009,1.3040
04/30/2009,1.32160
05/01/2009,1.32790
05/02/2009,1.32610
05/03/2009,1.32750
05/04/2009,1.32760
05/05/2009,1.33130
05/06/2009,1.33790
05/07/2009,1.33050
05/08/2009,1.33480
05/09/2009,1.34480
05/10/2009,1.36380
05/11/2009,1.3640
05/12/2009,1.36160
05/13/2009,1.36230
05/14/2009,1.36490
05/15/2009,1.35890
05/16/2009,1.35810
05/17/2009,1.350
05/18/2009,1.34990
05/19/2009,1.34810
05/20/2009,1.35930
05/21/2009,1.36790
05/22/2009,1.380
05/23/2009,1.39610
05/24/2009,1.40030
05/25/2009,1.40040
05/26/2009,1.40040
05/27/2009,1.39630
05/28/2009,1.39490
05/29/2009,1.38780
05/30/2009,1.40450
05/31/2009,1.41540
06/01/2009,1.41540
06/02/2009,1.41730
06/03/2009,1.42070
06/04/2009,1.42360
06/05/2009,1.41740
06/06/2009,1.41260
06/07/2009,1.39730
06/08/2009,1.39730
06/09/2009,1.39160
06/10/2009,1.3950
06/11/2009,1.40540
06/12/2009,1.40380
06/13/2009,1.40540
06/14/2009,1.40220
06/15/2009,1.40210
06/16/2009,1.38860
06/17/2009,1.38420
06/18/2009,1.38720
06/19/2009,1.39450
06/20/2009,1.3930
06/21/2009,1.39420
06/22/2009,1.39420
06/23/2009,1.38830
06/24/2009,1.39420
06/25/2009,1.40510
06/26/2009,1.39530
06/27/2009,1.40520
06/28/2009,1.40620
06/29/2009,1.40630
06/30/2009,1.40480
07/01/2009,1.40860
07/02/2009,1.40840
07/03/2009,1.40790
07/04/2009,1.39880
07/05/2009,1.39850
07/06/2009,1.39830
07/07/2009,1.39470
07/08/2009,1.39670
07/09/2009,1.38950
07/10/2009,1.39540
07/11/2009,1.39550
07/12/2009,1.39420
07/13/2009,1.39420
07/14/2009,1.39510
07/15/2009,1.39750
07/16/2009,1.40450
07/17/2009,1.41020
07/18/2009,1.41150
07/19/2009,1.41060
07/20/2009,1.41070
07/21/2009,1.41920
07/22/2009,1.42130
07/23/2009,1.42040
07/24/2009,1.42250
07/25/2009,1.41950
07/26/2009,1.42070
07/27/2009,1.42090
07/28/2009,1.42360
07/29/2009,1.42270
07/30/2009,1.41220
07/31/2009,1.40610
08/01/2009,1.41490
08/02/2009,1.42620
08/03/2009,1.42630
08/04/2009,1.43090
08/05/2009,1.44020
08/06/2009,1.44050
08/07/2009,1.43870
08/08/2009,1.43080
08/09/2009,1.41880
08/10/2009,1.41890
08/11/2009,1.41790
08/12/2009,1.41490
08/13/2009,1.41650
08/14/2009,1.42540
08/15/2009,1.42570
08/16/2009,1.42080
08/17/2009,1.42070
08/18/2009,1.41170
08/19/2009,1.41130
08/20/2009,1.41570
08/21/2009,1.42330
08/22/2009,1.42880
08/23/2009,1.43310
08/24/2009,1.43310
08/25/2009,1.43220
08/26/2009,1.43050
08/27/2009,1.4280
08/28/2009,1.42640
08/29/2009,1.43510
08/30/2009,1.43080
08/31/2009,1.43080
09/01/2009,1.43040
09/02/2009,1.43070
09/03/2009,1.42290
09/04/2009,1.42780
09/05/2009,1.42670
09/06/2009,1.42960
09/07/2009,1.42960
09/08/2009,1.43340
09/09/2009,1.44210
09/10/2009,1.4520
09/11/2009,1.45640
09/12/2009,1.45930
09/13/2009,1.45760
09/14/2009,1.45780
09/15/2009,1.45750
09/16/2009,1.46210
09/17/2009,1.46870
09/18/2009,1.47280
09/19/2009,1.47140
09/20/2009,1.47160
09/21/2009,1.47160
09/22/2009,1.46760
09/23/2009,1.47550
09/24/2009,1.4790
09/25/2009,1.47250
09/26/2009,1.46710
09/27/2009,1.46940
09/28/2009,1.46960
09/29/2009,1.46340
09/30/2009,1.45920
10/01/2009,1.46240
10/02/2009,1.45860
10/03/2009,1.45570
10/04/2009,1.45810
10/05/2009,1.45850
10/06/2009,1.46290
10/07/2009,1.4710
10/08/2009,1.46990
10/09/2009,1.47570
10/10/2009,1.47380
10/11/2009,1.47360
10/12/2009,1.47350
10/13/2009,1.47440
10/14/2009,1.48050
10/15/2009,1.48870
10/16/2009,1.49310
10/17/2009,1.49130
10/18/2009,1.49120
10/19/2009,1.49120
10/20/2009,1.49140
10/21/2009,1.49580
10/22/2009,1.49570
10/23/2009,1.49990
10/24/2009,1.50260
10/25/2009,1.5010
10/26/2009,1.50110
10/27/2009,1.49910
10/28/2009,1.48570
10/29/2009,1.47880
10/30/2009,1.47590
10/31/2009,1.48060
11/01/2009,1.47210
11/02/2009,1.47210
11/03/2009,1.47620
11/04/2009,1.47290
11/05/2009,1.47690
11/06/2009,1.48560
11/07/2009,1.48690
11/08/2009,1.48530
11/09/2009,1.48570
11/10/2009,1.49530
11/11/2009,1.49830
11/12/2009,1.49990
11/13/2009,1.49480
11/14/2009,1.48750
11/15/2009,1.49080
11/16/2009,1.4910
11/17/2009,1.49620
11/18/2009,1.4920
11/19/2009,1.49190
11/20/2009,1.49060
11/21/2009,1.48840
11/22/2009,1.48680
11/23/2009,1.48690
11/24/2009,1.49450
11/25/2009,1.4950
11/26/2009,1.50290
11/27/2009,1.50760
11/28/2009,1.4940
11/29/2009,1.49940
11/30/2009,1.49960
12/01/2009,1.50280
12/02/2009,1.50510
12/03/2009,1.5080
12/04/2009,1.50910
12/05/2009,1.50090
12/06/2009,1.48610
12/07/2009,1.48620
12/08/2009,1.48460
12/09/2009,1.47980
12/10/2009,1.47240
12/11/2009,1.47280
12/12/2009,1.47050
12/13/2009,1.46220
12/14/2009,1.46230
12/15/2009,1.46460
12/16/2009,1.4590
12/17/2009,1.45470
12/18/2009,1.44060
12/19/2009,1.43520
12/20/2009,1.43430
12/21/2009,1.43410
12/22/2009,1.43270
12/23/2009,1.42860
12/24/2009,1.42790
12/25/2009,1.43620
12/26/2009,1.43880
12/27/2009,1.43990
12/28/2009,1.43930
12/29/2009,1.4390
12/30/2009,1.43890
12/31/2009,1.43330
01/01/2010,1.43690
01/02/2010,1.43170
01/03/2010,1.4390
01/04/2010,1.43180
01/05/2010,1.43540
01/06/2010,1.44170
01/07/2010,1.43660
01/08/2010,1.43660
01/09/2010,1.43340
01/10/2010,1.44150
01/11/2010,1.44170
01/12/2010,1.45050
01/13/2010,1.44970
01/14/2010,1.45030
01/15/2010,1.45130
01/16/2010,1.44170
01/17/2010,1.43910
01/18/2010,1.43880
01/19/2010,1.43750
01/20/2010,1.43480
01/21/2010,1.41840
01/22/2010,1.40910
01/23/2010,1.41280
01/24/2010,1.41410
01/25/2010,1.41440
01/26/2010,1.41560
01/27/2010,1.41060
01/28/2010,1.40610
01/29/2010,1.40030
01/30/2010,1.39360
01/31/2010,1.38670
02/01/2010,1.38670
02/02/2010,1.38940
02/03/2010,1.39360
02/04/2010,1.39590
02/05/2010,1.38430
02/06/2010,1.3690
02/07/2010,1.36830
02/08/2010,1.36870
02/09/2010,1.36670
02/10/2010,1.37180
02/11/2010,1.37610
02/12/2010,1.37310
02/13/2010,1.36340
02/14/2010,1.36380
02/15/2010,1.36360
02/16/2010,1.36050
02/17/2010,1.36920
02/18/2010,1.36970
02/19/2010,1.35850
02/20/2010,1.35240
02/21/2010,1.36170
02/22/2010,1.36190
02/23/2010,1.36090
02/24/2010,1.35790
02/25/2010,1.35490
02/26/2010,1.35020
02/27/2010,1.36010
02/28/2010,1.36340
03/01/2010,1.36370
03/02/2010,1.35660
03/03/2010,1.35540
